,Control_3,Control_2,Control_1,TreatmentA_1,TreatmentA_2,TreatmentA_3,TreatmentB_3,TreatmentB_2,TreatmentB_1
Day_1,0,0,0,0,0,0,0,0,0
Day_2,1.96,2.04,2,2.94,3,3.06,1.53,1.47,1.5
Day_3,3.98,4.02,4,6.03,6,5.97,3,2.985,3.015
Day_4,6.18,6,5.82,8.73,9.27,9,4.5,4.365,4.635
Day_5,7.52,8,8.48,12,11.28,12.72,6.36,5.64,6
Day_6,10,9.92,10.08,15.12,15,14.88,7.44,7.56,7.5
Day_7,11.88,12,12.12,18,17.82,18.18,9,9.09,8.91
Day_8,13.72,14.28,14,21.42,21,20.58,10.29,10.71,10.5
Day_9,16,15.92,16.08,23.88,24,24.12,12.06,11.94,12
Day_10,18,18.54,17.46,27,26.19,27.81,13.5,13.905,13.095
Day_11,18.8,21.2,20,28.2,30,31.8,15,14.1,15.9
Day_12,21.824,22,22.176,33.264,33,32.736,16.5,16.368,16.632
